"Lon","Lat","PM25_AVG","var1.var"
-7.64,61.3,2.76533752433917,NA
-7.54,61.3,2.76616898950025,NA
-7.44,61.3,2.76697671805525,NA
-7.34,61.3,2.76776056113912,NA
-7.24,61.3,2.76852334597305,NA
-7.14,61.3,2.76926933288642,NA
-7.04,61.3,2.77000244048842,NA
-6.94,61.3,2.77072400847439,NA
-6.84,61.3,2.77143269913178,NA
-6.74,61.3,2.77212357221068,NA
-6.64,61.3,2.77279184969404,NA
-6.54,61.3,2.77343335734053,NA
-6.44,61.3,2.77404752158558,NA
-6.34,61.3,2.7746305573379,NA
-6.24,61.3,2.77517152288005,NA
-6.14,61.3,2.77564865748195,NA
-6.04,61.3,2.77604034947298,NA
-5.94,61.3,2.77634257032305,NA
-5.84,61.3,2.77653790944988,NA
-5.74,61.3,2.77662888100727,NA
-5.64,61.3,2.77657424621112,NA
-5.54,61.3,2.77640821609126,NA
-5.44,61.3,2.77606051585469,NA
-5.34,61.3,2.77561656970421,NA
-5.24,61.3,2.77495222577845,NA
-5.14,61.3,2.77420550975897,NA
-5.04,61.3,2.77315388581394,NA
-4.94,61.3,2.77191430873342,NA
-4.84,61.3,2.77025624850441,NA
-4.74,61.3,2.76815890553962,NA
-4.64,61.3,2.76575479035446,NA
-4.54,61.3,2.76246848784061,NA
-4.44,61.3,2.75949003578108,NA
-4.34,61.3,2.75458780730145,NA
-4.24,61.3,2.75147569059433,NA
-4.14,61.3,2.7442432121919,NA
-4.04,61.3,2.74164849648256,NA
-3.94,61.3,2.73092352646896,NA
-3.84,61.3,2.72926829332011,NA
-3.74,61.3,2.71363939422445,NA
-3.64,61.3,2.71268789367757,NA
-3.54,61.3,2.69215552659492,NA
-3.44,61.3,2.68995494537244,NA
-3.34,61.3,2.66950469755137,NA
-3.24,61.3,2.65721195858403,NA
-3.14,61.3,2.65057766869009,NA
-3.04,61.3,2.60431602356119,NA
-2.94,61.3,2.6392379911464,NA
-2.84,61.3,2.50783680127637,NA
-2.74,61.3,2.63319618168105,NA
-2.64,61.3,2.33905334229307,NA
-2.54,61.3,2.62823886325292,NA
-2.44,61.3,2.22231256406749,NA
-2.34,61.3,2.62260907293828,NA
-2.24,61.3,2.35726135301607,NA
-2.14,61.3,2.61568617923389,NA
-2.04,61.3,2.48219054022353,NA
-1.94,61.3,2.60851697369324,NA
-1.84,61.3,2.50243620003384,NA
-1.74,61.3,2.60330995976692,NA
-1.64,61.3,2.47541467263859,NA
-1.54,61.3,2.59763286039517,NA
-1.44,61.3,2.48036889162249,NA
-1.34,61.3,2.58532904884771,NA
-1.24,61.3,2.53024421100032,NA
-1.14,61.3,2.56456235751105,NA
-1.04,61.3,2.57285922364821,NA
-0.94,61.3,2.54344159268159,NA
-0.839999999999998,61.3,2.59064857623874,NA
-0.739999999999998,61.3,2.54168314097061,NA
-0.639999999999999,61.3,2.59966841753513,NA
-0.539999999999999,61.3,2.54341208885722,NA
-0.44,61.3,2.6083072047084,NA
-0.339999999999998,61.3,2.51499823175919,NA
-0.239999999999998,61.3,2.61795948468446,NA
-0.139999999999999,61.3,2.42678325176881,NA
-0.0399999999999991,61.3,2.62540453908411,NA
0.0600000000000005,61.3,2.31709931870932,NA
0.160000000000002,61.3,2.63011040295796,NA
0.260000000000002,61.3,2.36563466442884,NA
0.360000000000001,61.3,2.63557413256224,NA
0.460000000000001,61.3,2.49059906345374,NA
0.560000000000002,61.3,2.64527890701411,NA
0.660000000000002,61.3,2.56924587468458,NA
0.760000000000002,61.3,2.65785960477404,NA
0.860000000000001,61.3,2.60507462405919,NA
0.960000000000001,61.3,2.67197804450026,NA
1.06,61.3,2.62933062696058,NA
1.16,61.3,2.66668774416381,NA
1.26,61.3,2.61841018857212,NA
1.36,61.3,2.64575093634601,NA
1.46,61.3,2.6483422338673,NA
1.56,61.3,2.67711115884586,NA
1.66,61.3,2.76402925831698,NA
1.76,61.3,2.98028674391937,NA
1.86,61.3,3.11639465117513,NA
1.96,61.3,3.21973823493995,NA
2.06,61.3,3.30503856231845,NA
2.16,61.3,3.37878933706952,NA
2.26,61.3,3.4444250109016,NA
2.36,61.3,3.50399082116069,NA
2.46,61.3,3.55880747139072,NA
-9.04,61.4,2.7857228021131,NA
-8.94,61.4,2.78706617364569,NA
-8.84,61.4,2.78842612842502,NA
-8.74,61.4,2.78980176196091,NA
-8.64,61.4,2.79119164483593,NA
-8.54,61.4,2.79259383258871,NA
-8.44,61.4,2.79400607437707,NA
-8.34,61.4,2.79542617513926,NA
-8.24,61.4,2.79685238359571,NA
-8.14,61.4,2.79828363152314,NA
-8.04,61.4,2.79971948794063,NA
-7.94,61.4,2.80115981993564,NA
-7.84,61.4,2.80260431082008,NA
-7.74,61.4,2.80405209696343,NA
-7.64,61.4,2.80550177240896,NA
-7.54,61.4,2.80695185278151,NA
-7.44,61.4,2.80840151576915,NA
-7.34,61.4,2.80985119881787,NA
-7.24,61.4,2.81130265243581,NA
-7.14,61.4,2.81275833374415,NA
-7.04,61.4,2.81422047441579,NA
-6.94,61.4,2.81569020848189,NA
-6.84,61.4,2.81716715600364,NA
-6.74,61.4,2.81864954649309,NA
-6.64,61.4,2.82013498897405,NA
-6.54,61.4,2.82162113337531,NA
-6.44,61.4,2.82310550088281,NA
-6.34,61.4,2.82458397178097,NA
-6.24,61.4,2.82604899491289,NA
-6.14,61.4,2.82749002012865,NA
-6.04,61.4,2.82889655648963,NA
-5.94,61.4,2.83026095586136,NA
-5.84,61.4,2.83157586141123,NA
-5.74,61.4,2.83283428780905,NA
-5.64,61.4,2.83402792381317,NA
-5.54,61.4,2.83515204388507,NA
-5.44,61.4,2.83619972626542,NA
-5.34,61.4,2.83716845272612,NA
-5.24,61.4,2.8380483074618,NA
-5.14,61.4,2.83882917964064,NA
-5.04,61.4,2.83948358420897,NA
-4.94,61.4,2.83998012271494,NA
-4.84,61.4,2.84028242493777,NA
-4.74,61.4,2.8403523235998,NA
-4.64,61.4,2.84018506466106,NA
-4.54,61.4,2.83973978106629,NA
-4.44,61.4,2.83906486429168,NA
-4.34,61.4,2.83807421516586,NA
-4.24,61.4,2.83689570924922,NA
-4.14,61.4,2.83533383868191,NA
-4.04,61.4,2.83363201973741,NA
-3.94,61.4,2.83140175373887,NA
-3.84,61.4,2.82904653630513,NA
-3.74,61.4,2.82598718817306,NA
-3.64,61.4,2.82281957541779,NA
-3.54,61.4,2.81894373124731,NA
-3.44,61.4,2.81494985333827,NA
-3.34,61.4,2.81059342731212,NA
-3.24,61.4,2.80557403528888,NA
-3.14,61.4,2.80115340880052,NA
-3.04,61.4,2.7943003981541,NA
-2.94,61.4,2.79031058968702,NA
-2.84,61.4,2.77989650222169,NA
-2.74,61.4,2.77729889639135,NA
-2.64,61.4,2.76100343324166,NA
-2.54,61.4,2.76211901328694,NA
-2.44,61.4,2.73777875892614,NA
-2.34,61.4,2.74484519403248,NA
-2.24,61.4,2.71002800614257,NA
-2.14,61.4,2.72343980166404,NA
-2.04,61.4,2.67860291054187,NA
-1.94,61.4,2.69378348627305,NA
-1.84,61.4,2.64912665093597,NA
-1.74,61.4,2.65140524323625,NA
-1.64,61.4,2.63369310848934,NA
-1.54,61.4,2.58730777711737,NA
-1.44,61.4,2.63547273227874,NA
-1.34,61.4,2.48886788371952,NA
-1.24,61.4,2.64406037086016,NA
-1.14,61.4,2.38007150641568,NA
-1.04,61.4,2.64804289972406,NA
-0.94,61.4,2.36341516946946,NA
-0.839999999999998,61.4,2.64503881689763,NA
-0.739999999999998,61.4,2.45748130198662,NA
-0.639999999999999,61.4,2.64202350283708,NA
-0.539999999999999,61.4,2.51121176475173,NA
-0.44,61.4,2.63946458491365,NA
-0.339999999999998,61.4,2.49057719462492,NA
-0.239999999999998,61.4,2.6367361640798,NA
-0.139999999999999,61.4,2.43197256298401,NA
-0.0399999999999991,61.4,2.62971085402009,NA
0.0600000000000005,61.4,2.41883925832256,NA
0.160000000000002,61.4,2.6196490526478,NA
0.260000000000002,61.4,2.48437213609151,NA
0.360000000000001,61.4,2.61014195662287,NA
0.460000000000001,61.4,2.55531005553848,NA
0.560000000000002,61.4,2.6052288402883,NA
0.660000000000002,61.4,2.6016687813205,NA
0.760000000000002,61.4,2.6082168936474,NA
0.860000000000001,61.4,2.63031706517268,NA
0.960000000000001,61.4,2.6140134839507,NA
1.06,61.4,2.65197966522785,NA
1.16,61.4,2.6137054279268,NA
1.26,61.4,2.66954416801277,NA
1.36,61.4,2.56227285518855,NA
1.46,61.4,2.68929561231756,NA
1.56,61.4,2.50355301221009,NA
1.66,61.4,2.81012772232104,NA
1.76,61.4,3.01869985993803,NA
1.86,61.4,3.14918318609313,NA
1.96,61.4,3.24800165673032,NA
2.06,61.4,3.32940054790595,NA
2.16,61.4,3.39978088969486,NA
2.26,61.4,3.46251060899414,NA
2.36,61.4,3.51956298920539,NA
2.46,61.4,3.57219173018001,NA
-9.04,61.5,2.81659810327932,NA
-8.94,61.5,2.81824926027333,NA
-8.84,61.5,2.81992660590805,NA
-8.74,61.5,2.82162905189029,NA
-8.64,61.5,2.82335527896522,NA
-8.54,61.5,2.82510374760702,NA
-8.44,61.5,2.82687281127794,NA
-8.34,61.5,2.82866089988992,NA
-8.24,61.5,2.83046670603236,NA
-8.14,61.5,2.8322892933044,NA
-8.04,61.5,2.83412807132572,NA
-7.94,61.5,2.83598264280206,NA
-7.84,61.5,2.83785259824539,NA
-7.74,61.5,2.8397373761835,NA
-7.64,61.5,2.84163629085721,NA
-7.54,61.5,2.8435487487735,NA
-7.44,61.5,2.84547455970436,NA
-7.34,61.5,2.8474141638877,NA
-7.24,61.5,2.84936861483384,NA
-7.14,61.5,2.85133928183165,NA
-7.04,61.5,2.85332738999708,NA
-6.94,61.5,2.85533358541651,NA
-6.84,61.5,2.85735768991069,NA
-6.74,61.5,2.85939871639477,NA
-6.64,61.5,2.8614550778365,NA
-6.54,61.5,2.86352474128998,NA
-6.44,61.5,2.86560505039961,NA
-6.34,61.5,2.8676922034083,NA
-6.24,61.5,2.86978082091708,NA
-6.14,61.5,2.87186426700985,NA
-6.04,61.5,2.87393567781998,NA
-5.94,61.5,2.87598874793153,NA
-5.84,61.5,2.87801755912135,NA
-5.74,61.5,2.88001629807211,NA
-5.64,61.5,2.8819792408251,NA
-5.54,61.5,2.88390101991465,NA
-5.44,61.5,2.88577624912866,NA
-5.34,61.5,2.88759900994541,NA
-5.24,61.5,2.88936134694054,NA
-5.14,61.5,2.89105175296878,NA
-5.04,61.5,2.89265386111156,NA
-4.94,61.5,2.8941472919267,NA
-4.84,61.5,2.89551061657397,NA
-4.74,61.5,2.89672409539725,NA
-4.64,61.5,2.89777409606203,NA
-4.54,61.5,2.89865004183349,NA
-4.44,61.5,2.89934862301699,NA
-4.34,61.5,2.89986360425107,NA
-4.24,61.5,2.90019602505849,NA
-4.14,61.5,2.90033417139665,NA
-4.04,61.5,2.90027487753903,NA
-3.94,61.5,2.89999265481729,NA
-3.84,61.5,2.89948149033563,NA
-3.74,61.5,2.89871749803832,NA
-3.64,61.5,2.89771099106186,NA
-3.54,61.5,2.89646900392066,NA
-3.44,61.5,2.89501203431486,NA
-3.34,61.5,2.89337063176696,NA
-3.24,61.5,2.89150651930372,NA
-3.14,61.5,2.88948204201492,NA
-3.04,61.5,2.88712693332173,NA
-2.94,61.5,2.88460801458377,NA
-2.84,61.5,2.88155653977692,NA
-2.74,61.5,2.87842853743324,NA
-2.64,61.5,2.87458119474604,NA
-2.54,61.5,2.87096889429635,NA
-2.44,61.5,2.86642151774723,NA
-2.34,61.5,2.86241347517,NA
-2.24,61.5,2.85712622905477,NA
-2.14,61.5,2.85254890247562,NA
-2.04,61.5,2.84647798839382,NA
-1.94,61.5,2.84101220699695,NA
-1.84,61.5,2.83460400215176,NA
-1.74,61.5,2.82799157209632,NA
-1.64,61.5,2.82230310433947,NA
-1.54,61.5,2.81337273934344,NA
-1.44,61.5,2.80970733378828,NA
-1.34,61.5,2.79568902953818,NA
-1.24,61.5,2.79594147107704,NA
-1.14,61.5,2.77250805998934,NA
-1.04,61.5,2.77936792632763,NA
-0.94,61.5,2.73991136401489,NA
-0.839999999999998,61.5,2.76004687815089,NA
-0.739999999999998,61.5,2.70115591368899,NA
-0.639999999999999,61.5,2.73974238180635,NA
-0.539999999999999,61.5,2.65867193806028,NA
-0.44,61.5,2.71611623155788,NA
-0.339999999999998,61.5,2.62024419297619,NA
-0.239999999999998,61.5,2.68557996495567,NA
-0.139999999999999,61.5,2.60039971532058,NA
-0.0399999999999991,61.5,2.63979528310019,NA
0.0600000000000005,61.5,2.60111798762605,NA
0.160000000000002,61.5,2.58215636554203,NA
0.260000000000002,61.5,2.6222487134965,NA
0.360000000000001,61.5,2.52292758689719,NA
0.460000000000001,61.5,2.64553822569856,NA
0.560000000000002,61.5,2.49028053671763,NA
0.660000000000002,61.5,2.66410934590099,NA
0.760000000000002,61.5,2.51073889983501,NA
0.860000000000001,61.5,2.67812697812609,NA
0.960000000000001,61.5,2.54788512051096,NA
1.06,61.5,2.68865297895733,NA
1.16,61.5,2.56012335364224,NA
1.26,61.5,2.69718193117411,NA
1.36,61.5,2.51079514963272,NA
1.46,61.5,2.71269281632229,NA
1.56,61.5,2.43549369755379,NA
1.66,61.5,2.87435107658544,NA
1.76,61.5,3.06763694430453,NA
1.86,61.5,3.18903636764477,NA
1.96,61.5,3.280939075574,NA
2.06,61.5,3.35703143218555,NA
2.16,61.5,3.42321348583418,NA
2.26,61.5,3.48252375492632,NA
2.36,61.5,3.53672513620566,NA
2.46,61.5,3.58693210540418,NA
-9.04,61.6,2.84546456171948,NA
-8.94,61.6,2.8473607062596,NA
-8.84,61.6,2.84929064916769,NA
-8.74,61.6,2.85125314894569,NA
-8.64,61.6,2.85324689250575,NA
-8.54,61.6,2.85527049961099,NA
-8.44,61.6,2.85732258113596,NA
-8.34,61.6,2.85940183122266,NA
-8.24,61.6,2.86150711820987,NA
-8.14,61.6,2.86363753629847,NA
-8.04,61.6,2.86579239469097,NA
-7.94,61.6,2.86797115015722,NA
-7.84,61.6,2.87017331992951,NA
-7.74,61.6,2.87239842768768,NA
-7.64,61.6,2.87464602382357,NA
-7.54,61.6,2.87691578230479,NA
-7.44,61.6,2.87920762705245,NA
-7.34,61.6,2.88152180975645,NA
-7.24,61.6,2.88385887279649,NA
-7.14,61.6,2.88621948405893,NA
-7.04,61.6,2.88860419351209,NA
-6.94,61.6,2.89101319594552,NA
-6.84,61.6,2.89344617514807,NA
-6.74,61.6,2.89590225863466,NA
-6.64,61.6,2.89838004469772,NA
-6.54,61.6,2.90087760742789,NA
-6.44,61.6,2.90339239789624,NA
-6.34,61.6,2.90592106988692,NA
-6.24,61.6,2.90845939598869,NA
-6.14,61.6,2.91100244768295,NA
-6.04,61.6,2.91354498712983,NA
-5.94,61.6,2.91608178857649,NA
-5.84,61.6,2.91860770663409,NA
-5.74,61.6,2.92111761686516,NA
-5.64,61.6,2.92360637379309,NA
-5.54,61.6,2.92606874876208,NA
-5.44,61.6,2.92849920211359,NA
-5.34,61.6,2.93089143241432,NA
-5.24,61.6,2.93323770946301,NA
-5.14,61.6,2.9355281925658,NA
-5.04,61.6,2.93775065602636,NA
-4.94,61.6,2.93989100816124,NA
-4.84,61.6,2.94193463365592,NA
-4.74,61.6,2.94386798810364,NA
-4.64,61.6,2.94567992479861,NA
-4.54,61.6,2.9473619306693,NA
-4.44,61.6,2.94890791251339,NA
-4.34,61.6,2.95031299533724,NA
-4.24,61.6,2.95157275955649,NA
-4.14,61.6,2.95268151200086,NA
-4.04,61.6,2.95363220477417,NA
-3.94,61.6,2.95441598508459,NA
-3.84,61.6,2.95502495549665,NA
-3.74,61.6,2.95545397112591,NA
-3.64,61.6,2.95570363761412,NA
-3.54,61.6,2.95578048608923,NA
-3.44,61.6,2.95569285876056,NA
-3.34,61.6,2.95544856290943,NA
-3.24,61.6,2.95504560587123,NA
-3.14,61.6,2.9544794710222,NA
-3.04,61.6,2.95372876430198,NA
-2.94,61.6,2.9527821456241,NA
-2.84,61.6,2.95161308353284,NA
-2.74,61.6,2.95023357076141,NA
-2.64,61.6,2.9486342880476,NA
-2.54,61.6,2.94686082649472,NA
-2.44,61.6,2.9448925449802,NA
-2.34,61.6,2.9427720589334,NA
-2.24,61.6,2.94045079426241,NA
-2.14,61.6,2.93796606044645,NA
-2.04,61.6,2.93527998938098,NA
-1.94,61.6,2.93243512246138,NA
-1.84,61.6,2.92947297547023,NA
-1.74,61.6,2.92637085479657,NA
-1.64,61.6,2.923256360903,NA
-1.54,61.6,2.91986784127337,NA
-1.44,61.6,2.91652678336236,NA
-1.34,61.6,2.91254721065206,NA
-1.24,61.6,2.90872414549751,NA
-1.14,61.6,2.90370112330233,NA
-1.04,61.6,2.89911759385554,NA
-0.94,61.6,2.89279784373264,NA
-0.839999999999998,61.6,2.88796045010982,NA
-0.739999999999998,61.6,2.88090781041104,NA
-0.639999999999999,61.6,2.87627167186062,NA
-0.539999999999999,61.6,2.86863452559755,NA
-0.44,61.6,2.8640790265237,NA
-0.339999999999998,61.6,2.85598646768872,NA
-0.239999999999998,61.6,2.85091296146867,NA
-0.139999999999999,61.6,2.84266190411888,NA
-0.0399999999999991,61.6,2.83528957829013,NA
0.0600000000000005,61.6,2.82839467067297,NA
0.160000000000002,61.6,2.81804660879705,NA
0.260000000000002,61.6,2.81599392098671,NA
0.360000000000001,61.6,2.79932115654621,NA
0.460000000000001,61.6,2.80612473002661,NA
0.560000000000002,61.6,2.77716349555674,NA
0.660000000000002,61.6,2.79866927443315,NA
0.760000000000002,61.6,2.74935697554954,NA
0.860000000000001,61.6,2.79243871610423,NA
0.960000000000001,61.6,2.71083247629224,NA
1.06,61.6,2.78634502430594,NA
1.16,61.6,2.66560994113267,NA
1.26,61.6,2.77957650306308,NA
1.36,61.6,2.61650663517076,NA
1.46,61.6,2.77876301519681,NA
1.56,61.6,2.59564444987304,NA
1.66,61.6,2.97701964973794,NA
1.76,61.6,3.13280060678724,NA
1.86,61.6,3.23672539066105,NA
1.96,61.6,3.31842756910422,NA
2.06,61.6,3.38767152400458,NA
2.16,61.6,3.44883304157811,NA
2.26,61.6,3.5042422007655,NA
2.36,61.6,3.5552882370002,NA
2.46,61.6,3.60286864755952,NA
-9.04,61.7,2.87264161998587,NA
-8.94,61.7,2.87473521965703,NA
-8.84,61.7,2.87686879523464,NA
-8.74,61.7,2.87904097270698,NA
-8.64,61.7,2.88125039285741,NA
-8.54,61.7,2.88349571012067,NA
-8.44,61.7,2.88577562039777,NA
-8.34,61.7,2.88808890630842,NA
-8.24,61.7,2.89043448164771,NA
-8.14,61.7,2.89281141670199,NA
-8.04,61.7,2.8952189342177,NA
-7.94,61.7,2.89765637985309,NA
-7.84,61.7,2.9001231846324,NA
-7.74,61.7,2.90261884271082,NA
-7.64,61.7,2.90514292079728,NA
-7.54,61.7,2.90769509720769,NA
-7.44,61.7,2.9102752072543,NA
-7.34,61.7,2.91288325994295,NA
-7.24,61.7,2.91551939770649,NA
-7.14,61.7,2.91818379441256,NA
-7.04,61.7,2.92087651431252,NA
-6.94,61.7,2.92359737045563,NA
-6.84,61.7,2.92634581727543,NA
-6.74,61.7,2.92912089067218,NA
-6.64,61.7,2.93192118034459,NA
-6.54,61.7,2.93474480102634,NA
-6.44,61.7,2.93758934045335,NA
-6.34,61.7,2.94045180342754,NA
-6.24,61.7,2.94332861067105,NA
-6.14,61.7,2.94621569859889,NA
-6.04,61.7,2.94910869147419,NA
-5.94,61.7,2.95200305385105,NA
-5.84,61.7,2.95489415785722,NA
-5.74,61.7,2.95777727750344,NA
-5.64,61.7,2.96064754346417,NA
-5.54,61.7,2.96349985103276,NA
-5.44,61.7,2.96632868621694,NA
-5.34,61.7,2.96912785581114,NA
-5.24,61.7,2.9718901618289,NA
-5.14,61.7,2.97460713763148,NA
-5.04,61.7,2.97726902344357,NA
-4.94,61.7,2.97986511367716,NA
-4.84,61.7,2.98238444958805,NA
-4.74,61.7,2.98481663887422,NA
-4.64,61.7,2.98715251218591,NA
-4.54,61.7,2.9893843925677,NA
-4.44,61.7,2.99150597401232,NA
-4.34,61.7,2.99351188653122,NA
-4.24,61.7,2.99539713774247,NA
-4.14,61.7,2.99715657196864,NA
-4.04,61.7,2.99878465512339,NA
-3.94,61.7,3.00027576134903,NA
-3.84,61.7,3.00162507298544,NA
-3.74,61.7,3.00282971211378,NA
-3.64,61.7,3.00388954076467,NA
-3.54,61.7,3.00480700585615,NA
-3.44,61.7,3.00558557599159,NA
-3.34,61.7,3.0062277254523,NA
-3.24,61.7,3.00673280164577,NA
-3.14,61.7,3.00709661689511,NA
-3.04,61.7,3.00731150977322,NA
-2.94,61.7,3.00736950864442,NA
-2.84,61.7,3.00726456657262,NA
-2.74,61.7,3.00699701723326,NA
-2.64,61.7,3.00657227096633,NA
-2.54,61.7,3.00600049630719,NA
-2.44,61.7,3.00528937954264,NA
-2.34,61.7,3.00444542493873,NA
-2.24,61.7,3.00347051719764,NA
-2.14,61.7,3.00236809885786,NA
-2.04,61.7,3.00114415450797,NA
-1.94,61.7,2.99981019071326,NA
-1.84,61.7,2.99838401082481,NA
-1.74,61.7,2.99687290497831,NA
-1.64,61.7,2.9952828828263,NA
-1.54,61.7,2.99358632534841,NA
-1.44,61.7,2.99176658966002,NA
-1.34,61.7,2.989758709797,NA
-1.24,61.7,2.98755112310859,NA
-1.14,61.7,2.98506601795394,NA
-1.04,61.7,2.98235511398438,NA
-0.94,61.7,2.97939984749243,NA
-0.839999999999998,61.7,2.97637463559633,NA
-0.739999999999998,61.7,2.97323486774038,NA
-0.639999999999999,61.7,2.97014872504044,NA
-0.539999999999999,61.7,2.96699452898149,NA
-0.44,61.7,2.96392863480815,NA
-0.339999999999998,61.7,2.96080191355855,NA
-0.239999999999998,61.7,2.95772172276155,NA
-0.139999999999999,61.7,2.95458532768733,NA
-0.0399999999999991,61.7,2.95141789181004,NA
0.0600000000000005,61.7,2.94853171606239,NA
0.160000000000002,61.7,2.94570239344214,NA
0.260000000000002,61.7,2.94363047450248,NA
0.360000000000001,61.7,2.94135705636975,NA
0.460000000000001,61.7,2.9403974308942,NA
0.560000000000002,61.7,2.93861441610489,NA
0.660000000000002,61.7,2.93900005773253,NA
0.760000000000002,61.7,2.93752871629354,NA
0.860000000000001,61.7,2.93938272258121,NA
0.960000000000001,61.7,2.93805933540582,NA
1.06,61.7,2.94235196446227,NA
1.16,61.7,2.94225022266381,NA
1.26,61.7,2.95101256405947,NA
1.36,61.7,2.95602466273611,NA
1.46,61.7,2.97914524012821,NA
1.56,61.7,3.01174215323909,NA
1.66,61.7,3.11045374191417,NA
1.76,61.7,3.20826339676589,NA
1.86,61.7,3.28952969099428,NA
1.96,61.7,3.35903476255189,NA
2.06,61.7,3.42047456402863,NA
2.16,61.7,3.47609117335636,NA
2.26,61.7,3.52728336868354,NA
2.36,61.7,3.57496982510457,NA
2.46,61.7,3.61978371058876,NA
-9.04,61.8,2.89837116183084,NA
-8.94,61.8,2.90062523282183,NA
-8.84,61.8,2.90292438169033,NA
-8.74,61.8,2.90526711847528,NA
-8.64,61.8,2.9076520143259,NA
-8.54,61.8,2.91007769678355,NA
-8.44,61.8,2.91254286111478,NA
-8.34,61.8,2.91504629123299,NA
-8.24,61.8,2.91758688069585,NA
-8.14,61.8,2.92016364468507,NA
-8.04,61.8,2.92277571817824,NA
-7.94,61.8,2.92542234224653,NA
-7.84,61.8,2.92810284649066,NA
-7.74,61.8,2.93081663767729,NA
-7.64,61.8,2.93356320080704,NA
-7.54,61.8,2.93634211024818,NA
-7.44,61.8,2.93915303935625,NA
-7.34,61.8,2.94199575255067,NA
-7.24,61.8,2.94487006755399,NA
-7.14,61.8,2.94777578629522,NA
-7.04,61.8,2.95071260532606,NA
-6.94,61.8,2.95368002389912,NA
-6.84,61.8,2.95667726635585,NA
-6.74,61.8,2.95970322617871,NA
-6.64,61.8,2.96275642740461,NA
-6.54,61.8,2.96583499299131,NA
-6.44,61.8,2.96893661515656,NA
-6.34,61.8,2.97205853723427,NA
-6.24,61.8,2.97519756695302,NA
-6.14,61.8,2.97835013244627,NA
-6.04,61.8,2.98151236624436,NA
-5.94,61.8,2.9846801824316,NA
-5.84,61.8,2.98784931860514,NA
-5.74,61.8,2.99101533652638,NA
-5.64,61.8,2.99417358622638,NA
-5.54,61.8,2.99731913260833,NA
-5.44,61.8,3.00044663962517,NA
-5.34,61.8,3.00355021891446,NA
-5.24,61.8,3.0066232763833,NA
-5.14,61.8,3.00965842052315,NA
-5.04,61.8,3.01264750866877,NA
-4.94,61.8,3.01558187719417,NA
-4.84,61.8,3.01845273027578,NA
-4.74,61.8,3.02125158555374,NA
-4.64,61.8,3.02397064258463,NA
-4.54,61.8,3.02660297221046,NA
-4.44,61.8,3.02914250066973,NA
-4.34,61.8,3.03158383022294,NA
-4.24,61.8,3.03392198426566,NA
-4.14,61.8,3.03615218958441,NA
-4.04,61.8,3.0382698203436,NA
-3.94,61.8,3.04027058928273,NA
-3.84,61.8,3.04215096596779,NA
-3.74,61.8,3.04390865278511,NA
-3.64,61.8,3.0455428436151,NA
-3.54,61.8,3.04705401638303,NA
-3.44,61.8,3.04844319374349,NA
-3.34,61.8,3.04971094266141,NA
-3.24,61.8,3.05085651326204,NA
-3.14,61.8,3.05187755092482,NA
-3.04,61.8,3.05277053223909,NA
-2.94,61.8,3.05353198992135,NA
-2.84,61.8,3.0541600280268,NA
-2.74,61.8,3.05465558720852,NA
-2.64,61.8,3.0550225694993,NA
-2.54,61.8,3.05526684064014,NA
-2.44,61.8,3.05539456317087,NA
-2.34,61.8,3.05541122918601,NA
-2.24,61.8,3.0553215774164,NA
-2.14,61.8,3.05513054631897,NA
-2.04,61.8,3.05484444229609,NA
-1.94,61.8,3.05447114990849,NA
-1.84,61.8,3.05401891432321,NA
-1.74,61.8,3.05349256348426,NA
-1.64,61.8,3.05289114585534,NA
-1.54,61.8,3.05220500847662,NA
-1.44,61.8,3.05141844543394,NA
-1.34,61.8,3.05051061527344,NA
-1.24,61.8,3.04946433811978,NA
-1.14,61.8,3.0482687568142,NA
-1.04,61.8,3.04693401901429,NA
-0.94,61.8,3.04548881435731,NA
-0.839999999999998,61.8,3.04398070760586,NA
